ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-26 23:30:00-05:00,0.5723,0.1786,0.54,1.0,0.0,0.0,36.12,0.0,79.34,3.826,1.1035,4.1055,1.1035,3.3809,43.9,1078.7,106.0,374.3,0.0,1.07,3.826,2.791
2025-08-26 23:45:00-05:00,0.5547,0.1786,0.521,1.0,0.0,0.0,36.16,0.0,100.88,3.951,1.0947,3.7852,1.0947,3.0742,44.0,1078.2,106.0,374.6,0.0,1.225,3.951,2.742
2025-08-27 00:00:00-05:00,0.5864,0.1801,0.5454,2.0,0.0,0.0,36.16,0.0,101.53,3.799,1.166,4.4258,1.166,3.2559,43.8,1078.2,106.0,374.8,0.0,1.023,3.799,2.846
2025-08-27 00:15:00-05:00,0.6191,0.1794,0.5659,2.0,0.0,0.0,36.12,0.0,85.3,3.805,1.1035,5.1953,1.1035,3.7637,43.6,1078.3,106.0,375.1,1.0,1.123,3.805,2.648
2025-08-27 00:30:00-05:00,0.5913,0.1777,0.5356,2.0,0.0,0.0,36.19,0.0,114.83,3.727,1.0791,4.4531,1.0791,3.2246,43.7,1078.3,106.0,375.3,0.0,1.058,3.727,2.828
2025-08-27 00:45:00-05:00,0.5283,0.1777,0.5142,1.0,0.0,0.0,36.16,0.0,92.79,3.826,1.0977,3.9219,1.0977,3.1914,43.9,1078.8,106.0,375.6,0.0,1.126,3.826,2.768
2025-08-27 01:00:00-05:00,0.5562,0.1781,0.5312,1.0,0.0,0.0,36.12,0.0,84.34,3.779,1.2451,3.7051,1.2451,3.3047,43.9,1078.4,106.0,375.8,1.0,1.14,3.779,2.84
2025-08-27 01:15:00-05:00,0.5835,0.1804,0.541,1.0,0.0,0.0,36.19,0.0,116.75,3.754,1.1699,4.0391,1.1699,3.2383,43.9,1078.2,106.0,376.1,1.0,1.254,3.754,2.791
2025-08-27 01:30:00-05:00,0.5869,0.1798,0.5352,2.0,0.0,0.0,36.12,0.0,80.07,3.621,1.165,4.2383,1.165,3.2246,43.9,1078.6,106.0,376.3,0.0,1.122,3.621,2.771
2025-08-27 01:45:00-05:00,0.5537,0.1802,0.5229,2.0,0.0,0.0,36.16,0.0,101.5,3.699,1.1309,4.0664,1.1309,3.1484,43.8,1078.2,106.0,376.6,1.0,1.127,3.699,2.814
2025-08-27 02:00:00-05:00,0.5654,0.1783,0.5342,1.0,0.0,0.0,36.12,0.0,80.9,3.752,1.2002,3.916,1.2002,3.1074,43.7,1078.6,106.0,376.8,0.0,1.211,3.752,2.736
2025-08-27 02:15:00-05:00,0.5688,0.1796,0.541,1.0,0.0,0.0,36.16,0.0,97.21,3.773,1.127,3.6289,1.127,3.4023,43.8,1078.5,106.0,377.1,0.0,1.151,3.773,2.816
2025-08-27 02:30:00-05:00,0.5879,0.1805,0.5459,1.0,0.0,0.0,36.16,0.0,90.63,3.693,1.1318,4.0391,1.1318,3.3418,43.6,1078.9,106.0,377.3,1.0,1.017,3.693,2.838
2025-08-27 02:45:00-05:00,0.5986,0.1802,0.5498,2.0,0.0,0.0,36.16,0.0,101.33,3.693,1.082,4.3164,1.082,3.25,43.7,1078.2,106.0,377.6,0.0,1.053,3.693,2.736
2025-08-27 03:00:00-05:00,0.5649,0.1797,0.5444,2.0,0.0,0.0,36.12,0.0,85.91,3.736,1.1562,4.4883,1.1562,3.4609,43.8,1078.3,106.0,377.8,0.0,1.069,3.736,2.766
2025-08-27 03:15:00-05:00,0.5503,0.1792,0.5303,1.0,0.0,0.0,36.09,0.0,77.77,3.781,1.1279,3.9395,1.1279,3.0508,43.7,1077.8,106.0,378.1,0.0,0.969,3.781,2.918
2025-08-27 03:30:00-05:00,0.5449,0.1813,0.5347,1.0,0.0,0.0,36.16,0.0,96.61,3.791,1.1592,3.8359,1.1592,3.1465,43.6,1078.5,106.0,378.3,0.0,1.123,3.791,2.84
2025-08-27 03:45:00-05:00,0.5859,0.1798,0.5449,2.0,0.0,0.0,36.19,0.0,114.05,3.746,1.1299,4.2422,1.1299,3.5879,43.6,1078.4,106.0,378.6,0.0,1.155,3.746,2.895
2025-08-27 04:00:00-05:00,0.5708,0.1815,0.5391,2.0,0.0,0.0,36.16,0.0,98.73,3.811,1.1475,4.5,1.1475,3.2363,43.9,1078.4,106.0,378.8,1.0,1.101,3.811,2.773
2025-08-27 04:15:00-05:00,0.5435,0.1804,0.5439,1.0,0.0,0.0,36.12,0.0,82.07,3.91,1.0732,4.1758,1.0732,3.1992,43.7,1078.5,106.0,379.1,0.0,1.127,3.91,2.92
2025-08-27 04:30:00-05:00,0.5542,0.1788,0.5308,1.0,0.0,0.0,36.16,0.0,92.48,3.846,1.0879,3.6367,1.0879,3.0293,43.7,1078.8,106.0,379.3,0.0,1.068,3.846,2.998
2025-08-27 04:45:00-05:00,0.5752,0.1812,0.54,1.0,0.0,0.0,36.16,0.0,97.74,3.867,1.209,4.0547,1.209,3.125,43.6,1078.4,106.0,379.6,0.0,1.019,3.867,2.941
2025-08-27 05:00:00-05:00,0.5806,0.1801,0.5454,1.0,0.0,0.0,36.12,0.0,79.15,3.797,1.1279,3.9961,1.1279,3.334,43.6,1078.7,106.0,379.8,0.0,1.018,3.797,2.881
2025-08-27 05:15:00-05:00,0.5649,0.181,0.5298,1.0,0.0,0.0,36.16,0.0,94.19,3.908,1.1387,4.1055,1.1387,3.2812,43.5,1078.7,106.0,380.1,0.0,1.045,3.908,2.803
2025-08-27 05:30:00-05:00,0.5454,0.181,0.5396,1.0,0.0,0.0,36.12,0.0,83.69,3.951,1.0596,3.5918,1.0596,3.0137,43.5,1078.4,106.0,380.3,1.0,1.174,3.951,2.834
2025-08-27 05:45:00-05:00,0.5303,0.1804,0.5229,1.0,0.0,0.0,36.12,0.0,83.22,3.904,1.207,3.4609,1.207,3.2031,43.7,1078.4,106.0,380.6,1.0,1.062,3.904,2.93
2025-08-27 06:00:00-05:00,0.563,0.1823,0.5444,1.0,0.0,0.0,36.16,0.0,94.11,3.768,1.1826,4.1719,1.1826,3.3066,44.0,1078.7,106.0,380.8,0.0,1.066,3.768,2.885
2025-08-27 06:15:00-05:00,0.5786,0.1797,0.5308,2.0,0.0,0.0,36.16,0.0,98.56,3.76,1.1309,4.9727,1.1309,4.0234,44.0,1078.4,106.0,381.1,1.0,1.036,3.76,2.682
2025-08-27 06:30:00-05:00,0.5483,0.1803,0.5308,1.0,0.0,0.0,36.16,0.0,89.27,3.766,1.0801,3.6484,1.0801,3.2012,43.9,1079.0,106.0,381.3,0.0,1.016,3.766,2.809
2025-08-27 06:45:00-05:00,0.5532,0.1804,0.5347,1.0,0.0,0.0,36.12,0.0,81.37,3.883,1.0742,3.498,1.0742,3.1035,43.6,1078.6,106.0,381.6,0.0,1.221,3.883,2.832
2025-08-27 07:00:00-05:00,0.5703,0.1823,0.5439,1.0,0.0,0.0,36.12,0.0,88.04,3.846,1.0762,3.6582,1.0762,3.1738,43.7,1078.1,106.0,381.8,0.0,1.051,3.846,2.844
2025-08-27 07:15:00-05:00,0.6021,0.181,0.5659,1.0,0.0,0.0,36.16,0.0,98.79,3.855,1.1914,4.125,1.1914,3.2461,44.1,1078.4,106.0,382.1,1.0,1.07,3.855,2.83
2025-08-27 07:30:00-05:00,0.6089,0.1802,0.5576,2.0,0.0,0.0,36.16,0.0,105.0,3.773,1.126,4.7578,1.126,3.3848,44.2,1078.0,106.0,382.3,1.0,1.083,3.773,2.689
2025-08-27 07:45:00-05:00,0.5874,0.1808,0.5571,1.0,0.0,0.0,36.16,0.0,100.83,3.852,1.2041,4.2266,1.2041,3.1699,44.2,1078.3,106.0,382.6,0.0,1.118,3.852,2.816
2025-08-27 08:00:00-05:00,0.585,0.1797,0.5532,1.0,0.0,0.0,36.16,0.0,101.75,3.83,1.209,3.6328,1.209,3.1387,44.4,1078.2,106.0,382.8,1.0,1.075,3.83,2.834
2025-08-27 08:15:00-05:00,0.6055,0.1819,0.5508,1.0,0.0,0.0,36.16,0.0,92.84,3.887,1.1865,3.8652,1.1865,3.248,44.8,1078.8,106.0,383.1,0.0,0.993,3.887,2.893
2025-08-27 08:30:00-05:00,0.625,0.1824,0.5488,1.0,0.0,0.0,36.16,0.0,106.88,3.879,1.2324,4.2109,1.2324,3.1504,45.6,1077.9,106.0,383.3,0.0,1.034,3.879,2.955
2025-08-27 08:45:00-05:00,0.6138,0.1832,0.5391,1.0,0.0,0.0,36.16,0.0,91.33,3.959,1.0732,4.0312,1.0732,3.1035,45.8,1078.9,106.0,383.6,1.0,1.193,3.959,2.932
2025-08-27 09:00:00-05:00,0.5903,0.1825,0.5415,1.0,0.0,0.0,36.16,0.0,99.95,3.982,1.1367,3.5176,1.1367,2.8926,45.3,1078.3,106.0,383.8,0.0,1.094,3.982,2.967
2025-08-27 09:15:00-05:00,0.6128,0.1854,0.5444,1.0,0.0,0.0,36.12,0.0,80.23,4.031,1.1885,4.0,1.1885,3.1074,45.9,1078.6,106.0,384.1,0.0,1.096,4.031,3.266
2025-08-27 09:30:00-05:00,0.6216,0.184,0.5474,1.0,0.0,0.0,36.16,0.0,94.55,3.844,1.1436,4.2031,1.1436,3.0977,45.6,1078.7,106.0,384.3,0.0,1.067,3.844,2.85
2025-08-27 09:45:00-05:00,0.6172,0.1833,0.5352,1.0,0.0,0.0,36.16,0.0,97.59,3.992,1.084,4.0625,1.084,2.9238,46.4,1078.5,106.0,384.6,0.0,0.969,3.992,2.893
2025-08-27 10:00:00-05:00,0.6055,0.184,0.5332,1.0,0.0,0.0,36.12,0.0,85.97,3.939,1.085,3.8809,1.085,2.8594,46.5,1078.3,106.0,384.8,1.0,1.046,3.939,2.795
2025-08-27 10:15:00-05:00,0.6177,0.1852,0.5444,1.0,0.0,0.0,36.19,0.0,116.5,3.928,1.3105,3.8301,1.3105,3.0488,45.8,1078.2,106.0,385.1,1.0,0.922,3.928,2.98
2025-08-27 10:30:00-05:00,0.6387,0.1847,0.5347,2.0,0.0,0.0,36.12,0.0,84.53,3.977,1.1465,4.9961,1.1465,3.3359,46.6,1078.4,106.0,385.3,0.0,0.979,3.977,2.865
2025-08-27 10:45:00-05:00,0.6147,0.1831,0.5264,1.0,0.0,0.0,36.12,0.0,89.37,3.947,1.0869,4.0117,1.0869,3.1289,47.2,1078.0,106.0,385.6,0.0,1.033,3.947,2.865
2025-08-27 11:00:00-05:00,0.6338,0.1844,0.5386,1.0,0.0,0.0,36.16,0.0,93.97,3.963,1.085,4.0742,1.085,3.0566,47.4,1078.7,106.0,385.8,1.0,1.114,3.963,3.021
2025-08-27 11:15:00-05:00,0.6567,0.182,0.52,1.0,0.0,0.0,36.19,0.0,108.28,3.818,1.1025,4.3945,1.1025,3.2949,47.9,1078.7,106.0,386.1,0.0,1.066,3.818,2.912
2025-08-27 11:30:00-05:00,0.6318,0.1804,0.5005,1.0,0.0,0.0,36.16,0.0,101.58,3.936,1.2002,4.2539,1.2002,2.9082,48.1,1078.2,106.0,386.3,0.0,1.051,3.936,2.922
2025-08-27 11:45:00-05:00,0.6177,0.1836,0.5161,1.0,0.0,0.0,36.16,0.0,98.57,3.959,1.0664,3.7383,1.0664,2.9414,47.2,1078.4,106.0,386.6,1.0,0.939,3.959,2.906
2025-08-27 12:00:00-05:00,0.6777,0.179,0.4939,1.0,0.0,0.0,36.12,0.0,78.98,3.842,1.1826,4.5391,1.1826,3.2695,48.7,1078.7,106.0,386.8,0.0,0.905,3.842,2.83
2025-08-27 12:15:00-05:00,0.6689,0.1781,0.4851,1.0,0.0,0.0,36.16,0.0,97.95,3.934,1.0605,4.4023,1.0605,3.0742,49.0,1078.4,106.0,387.1,0.0,0.997,3.934,2.906
2025-08-27 12:30:00-05:00,0.6777,0.176,0.4773,1.0,0.0,0.0,36.12,0.0,80.98,3.945,1.0957,4.2617,1.0957,2.7949,49.6,1078.6,106.0,387.3,1.0,0.93,3.945,2.975
2025-08-27 12:45:00-05:00,0.7056,0.1765,0.4902,2.0,0.0,0.0,36.16,0.0,98.04,3.896,1.1855,4.8672,1.1855,2.9492,49.8,1078.4,106.0,387.6,1.0,0.988,3.896,2.896
2025-08-27 13:00:00-05:00,0.6758,0.1791,0.4775,1.0,0.0,0.0,36.12,0.0,84.69,3.994,1.0615,4.0078,1.0615,2.832,49.7,1078.3,106.0,387.8,0.0,0.989,3.994,2.857
2025-08-27 13:15:00-05:00,0.6733,0.1783,0.4819,1.0,0.0,0.0,36.16,0.0,99.18,4.082,1.1064,4.2383,1.1064,2.875,49.8,1078.4,106.0,388.1,1.0,1.024,4.082,2.916
2025-08-27 13:30:00-05:00,0.7021,0.1764,0.4705,1.0,0.0,0.0,36.12,0.0,87.68,3.887,1.1465,4.6914,1.1465,2.7715,50.1,1078.1,106.0,388.3,1.0,1.09,3.887,2.848
2025-08-27 13:45:00-05:00,0.6978,0.1743,0.47,2.0,0.0,0.0,36.12,0.0,85.57,3.941,1.168,4.9219,1.168,2.8047,50.2,1078.3,106.0,388.6,0.0,1.003,3.941,2.918
2025-08-27 14:00:00-05:00,0.6875,0.1764,0.4775,1.0,0.0,0.0,36.16,0.0,99.5,4.027,1.0674,4.1953,1.0674,3.084,50.2,1078.3,106.0,388.8,1.0,1.037,4.027,2.955
2025-08-27 14:15:00-05:00,0.7227,0.1772,0.5039,1.0,0.0,0.0,36.12,0.0,74.64,4.102,1.1572,4.3047,1.1572,3.1855,50.1,1079.0,106.0,389.1,1.0,1.001,4.102,2.98
2025-08-27 14:30:00-05:00,0.6831,0.1764,0.4871,1.0,0.0,0.0,36.16,0.0,126.12,4.008,1.0654,3.9863,1.0654,2.7461,50.1,1076.6,106.0,389.3,0.0,0.985,4.008,2.832
2025-08-27 14:45:00-05:00,0.6953,0.1737,0.4705,1.0,0.0,0.0,36.16,0.0,90.44,3.943,1.085,4.1641,1.085,2.6895,50.3,1078.9,106.0,389.6,1.0,1.032,3.943,2.795
2025-08-27 15:00:00-05:00,0.7109,0.1797,0.4927,1.0,0.0,0.0,36.16,0.0,98.6,3.98,1.1055,4.5742,1.1055,3.0645,50.0,1078.4,106.0,389.8,1.0,0.996,3.98,2.879
2025-08-27 15:15:00-05:00,0.6553,0.1797,0.4795,1.0,0.0,0.0,36.16,0.0,100.53,3.889,1.1162,4.4805,1.1162,2.8965,49.6,1078.3,106.0,390.1,0.0,0.985,3.889,2.766
2025-08-27 15:30:00-05:00,0.6948,0.1766,0.4807,1.0,0.0,0.0,36.16,0.0,94.36,3.959,1.1387,4.7383,1.1387,2.7461,50.4,1078.7,106.0,390.3,0.0,0.946,3.959,2.979
2025-08-27 15:45:00-05:00,0.7339,0.1724,0.4705,1.0,0.0,0.0,36.19,0.0,114.74,3.787,1.124,4.5352,1.124,2.9199,50.6,1078.3,106.0,390.6,1.0,0.976,3.787,2.811
2025-08-27 16:00:00-05:00,0.7002,0.1732,0.4685,1.0,0.0,0.0,36.12,0.0,90.18,3.988,1.1914,4.3672,1.1914,3.1289,50.8,1078.0,106.0,390.8,1.0,1.029,3.988,2.842
2025-08-27 16:15:00-05:00,0.7109,0.1689,0.4568,1.0,0.0,0.0,36.12,0.0,82.9,3.717,1.0781,4.0977,1.0781,2.7324,51.2,1078.5,106.0,391.1,0.0,0.957,3.717,2.914
2025-08-27 16:30:00-05:00,0.7319,0.1732,0.4749,1.0,0.0,0.0,36.12,0.0,78.9,3.877,1.1328,4.457,1.1328,2.8926,51.2,1078.7,106.0,391.3,1.0,1.005,3.877,2.875
2025-08-27 16:45:00-05:00,0.7036,0.1716,0.4587,1.0,0.0,0.0,36.16,0.0,93.59,3.977,1.1221,4.1172,1.1221,2.9355,51.2,1078.7,106.0,391.6,1.0,0.949,3.977,2.934
2025-08-27 17:00:00-05:00,0.7119,0.1785,0.4851,2.0,0.0,0.0,36.12,0.0,89.96,4.078,1.207,5.1445,1.207,3.0078,50.8,1078.0,106.0,391.8,0.0,1.148,4.078,2.945
2025-08-27 17:15:00-05:00,0.6992,0.1775,0.5107,1.0,0.0,0.0,36.12,0.0,93.2,3.977,1.2686,4.5,1.2686,3.291,50.3,1077.8,106.0,392.1,0.0,1.103,3.977,2.834
2025-08-27 17:30:00-05:00,0.6636,0.1792,0.499,1.0,0.0,0.0,36.16,0.0,93.15,4.02,1.0947,3.8848,1.0947,2.9277,50.0,1078.7,106.0,392.3,1.0,0.885,4.02,2.951
2025-08-27 17:45:00-05:00,0.667,0.1792,0.5127,1.0,0.0,0.0,36.16,0.0,97.35,3.947,1.2539,4.1016,1.2539,3.1641,50.0,1078.5,106.0,392.6,1.0,0.945,3.947,2.916
2025-08-27 18:00:00-05:00,0.6592,0.1805,0.52,1.0,0.0,0.0,36.12,0.0,82.03,3.988,1.1094,4.1289,1.1094,2.9297,49.3,1078.5,106.0,392.8,0.0,0.947,3.988,2.904
2025-08-27 18:15:00-05:00,0.6182,0.1802,0.52,1.0,0.0,0.0,36.12,0.0,78.27,3.996,1.1553,3.8848,1.1553,2.9316,48.7,1078.8,106.0,393.1,0.0,0.964,3.996,2.922
2025-08-27 18:30:00-05:00,0.6421,0.1809,0.5278,1.0,0.0,0.0,36.19,0.0,114.27,3.902,1.1338,4.3008,1.1338,2.9824,48.3,1078.3,106.0,393.3,1.0,0.974,3.902,2.924
2025-08-27 18:45:00-05:00,0.6113,0.1805,0.542,1.0,0.0,0.0,36.12,0.0,92.14,3.797,1.085,4.3828,1.085,3.1094,47.9,1077.9,106.0,393.6,0.0,1.041,3.797,2.783
2025-08-27 19:00:00-05:00,0.6079,0.179,0.5322,1.0,0.0,0.0,36.16,0.0,97.04,3.977,1.1035,4.0547,1.1035,2.9004,47.3,1078.5,106.0,394.1,1.0,1.056,3.977,2.775
2025-08-27 19:15:00-05:00,0.6074,0.1807,0.5381,1.0,0.0,0.0,36.16,1.0,100.44,3.824,1.1172,3.9258,1.1172,2.918,47.1,1078.3,107.0,394.3,1.0,0.972,3.824,2.893
2025-08-27 19:30:00-05:00,0.6294,0.1798,0.5503,2.0,0.0,0.0,36.12,0.0,79.9,3.834,1.0869,4.8594,1.0869,3.3418,46.8,1078.6,107.0,394.6,0.0,0.984,3.834,2.773
2025-08-27 19:45:00-05:00,0.6128,0.1814,0.5361,1.0,0.0,0.0,36.19,0.0,116.03,3.922,1.1592,4.1172,1.1592,2.9082,46.6,1078.2,107.0,394.8,0.0,1.103,3.922,2.85
2025-08-27 20:00:00-05:00,0.6011,0.1814,0.5386,1.0,0.0,0.0,36.16,0.0,101.61,3.871,1.1025,3.6484,1.1025,2.8711,46.2,1078.2,107.0,395.1,1.0,1.005,3.871,2.828
2025-08-27 20:15:00-05:00,0.627,0.1821,0.5415,1.0,0.0,0.0,36.16,0.0,97.98,3.844,1.1787,4.2852,1.1787,2.9609,46.1,1078.4,107.0,395.3,0.0,1.004,3.844,2.912
2025-08-27 20:30:00-05:00,0.6035,0.1819,0.5547,1.0,0.0,0.0,36.19,0.0,114.52,3.91,1.1514,4.0117,1.1514,3.0742,45.9,1078.3,107.0,395.6,0.0,1.098,3.91,2.854
2025-08-27 20:45:00-05:00,0.5879,0.1815,0.5586,1.0,0.0,0.0,36.16,0.0,109.32,3.891,1.1436,3.6328,1.1436,3.0312,45.8,1077.7,107.0,395.8,1.0,1.007,3.891,2.883
2025-08-27 21:00:00-05:00,0.6021,0.1814,0.5566,1.0,0.0,0.0,36.12,0.0,78.9,3.895,1.1162,4.2422,1.1162,3.2031,45.6,1078.7,107.0,396.1,0.0,1.034,3.895,2.869
2025-08-27 21:15:00-05:00,0.625,0.183,0.5566,2.0,0.0,0.0,36.09,0.0,66.11,3.859,1.1123,4.4531,1.1123,3.1895,45.5,1078.6,107.0,396.3,0.0,1.004,3.859,2.854
2025-08-27 21:30:00-05:00,0.5933,0.1803,0.5581,1.0,0.0,0.0,36.12,0.0,81.32,3.82,1.165,4.2852,1.165,3.1133,45.5,1078.6,107.0,396.6,1.0,0.996,3.82,2.834
2025-08-27 21:45:00-05:00,0.5942,0.1824,0.5513,1.0,0.0,0.0,36.16,0.0,87.57,3.953,1.1777,3.6367,1.1777,3.0352,45.4,1079.1,107.0,396.8,1.0,0.951,3.953,2.883
2025-08-27 22:00:00-05:00,0.5957,0.1825,0.5547,1.0,0.0,0.0,36.19,0.0,121.0,3.877,1.1875,3.7754,1.1875,2.9219,45.2,1077.9,107.0,397.1,0.0,0.963,3.877,2.893
2025-08-27 22:15:00-05:00,0.5864,0.1832,0.5557,2.0,0.0,0.0,36.16,0.0,99.92,3.824,1.085,4.3359,1.085,3.041,45.1,1078.3,107.0,397.3,0.0,1.118,3.824,2.775
2025-08-27 22:30:00-05:00,0.5693,0.1842,0.5518,1.0,0.0,0.0,36.16,0.0,90.38,3.826,1.0957,3.8652,1.0957,3.2695,45.1,1078.9,107.0,397.6,0.0,0.969,3.826,2.842
2025-08-27 22:45:00-05:00,0.5586,0.1824,0.5312,1.0,0.0,0.0,36.12,0.0,87.07,3.631,1.2793,3.5723,1.2793,2.8398,45.0,1078.2,107.0,397.8,0.0,0.949,3.631,2.693
2025-08-27 23:00:00-05:00,0.5679,0.1844,0.5488,1.0,0.0,0.0,36.16,0.0,98.07,3.768,1.1328,4.0195,1.1328,2.9551,45.0,1078.4,107.0,398.1,1.0,1.049,3.768,2.848
2025-08-27 23:15:00-05:00,0.5845,0.1835,0.5615,2.0,0.0,0.0,36.19,0.0,114.16,3.758,1.1074,4.4023,1.1074,3.207,45.0,1078.3,107.0,398.3,0.0,1.034,3.758,2.785
2025-08-27 23:30:00-05:00,0.5737,0.1832,0.5474,1.0,0.0,0.0,36.19,0.0,119.88,3.604,1.2598,4.1211,1.2598,3.1426,45.0,1078.0,107.0,398.6,0.0,0.93,3.604,2.855
2025-08-27 23:45:00-05:00,0.5605,0.1833,0.5605,1.0,0.0,0.0,36.16,0.0,92.7,3.684,1.1143,3.7988,1.1143,3.2656,45.1,1078.8,107.0,398.8,0.0,0.982,3.684,2.873
2025-08-28 00:00:00-05:00,0.585,0.1827,0.5576,2.0,0.0,0.0,36.16,0.0,98.65,3.711,1.2188,4.4414,1.2188,3.6367,45.1,1078.4,107.0,399.1,0.0,0.998,3.711,2.816
2025-08-28 00:15:00-05:00,0.5952,0.184,0.561,1.0,0.0,0.0,36.12,0.0,80.73,3.734,1.166,4.0312,1.166,3.0879,45.0,1078.6,107.0,399.3,1.0,1.08,3.734,2.791
2025-08-28 00:30:00-05:00,0.5825,0.1826,0.5547,1.0,0.0,0.0,36.19,0.0,113.86,3.781,1.0918,4.0195,1.0918,3.2363,45.2,1078.4,107.0,399.6,1.0,1.064,3.781,2.74
2025-08-28 00:45:00-05:00,0.5864,0.1814,0.5581,1.0,0.0,0.0,36.09,0.0,74.57,3.854,1.1094,3.8516,1.1094,2.9766,45.1,1078.0,107.0,399.8,1.0,0.906,3.854,2.873
2025-08-28 01:00:00-05:00,0.5938,0.1818,0.562,1.0,0.0,0.0,36.16,0.0,103.84,3.816,1.1836,4.3477,1.1836,3.0273,45.0,1078.1,107.0,400.1,0.0,0.932,3.816,2.922
2025-08-28 01:15:00-05:00,0.6118,0.1823,0.5503,2.0,0.0,0.0,36.12,0.0,83.25,3.775,1.0986,4.5039,1.0986,3.1348,45.2,1078.4,107.0,400.3,1.0,1.018,3.775,2.873
2025-08-28 01:30:00-05:00,0.5669,0.1829,0.5459,2.0,0.0,0.0,36.19,0.0,116.39,3.818,1.0869,4.1797,1.0869,3.4629,45.0,1078.2,107.0,400.6,0.0,1.034,3.818,2.836
2025-08-28 01:45:00-05:00,0.5615,0.1824,0.5479,2.0,0.0,0.0,36.16,0.0,99.65,3.844,1.1094,4.6914,1.1094,3.36915,44.8,1078.3,107.0,400.8,0.0,0.981,3.844,2.895
2025-08-28 02:00:00-05:00,0.5737,0.1835,0.5562,2.0,0.0,0.0,36.16,0.0,95.88,3.801,1.2207,4.1719,1.2207,3.2754,44.8,1078.6,107.0,401.1,1.0,0.996,3.801,2.809
2025-08-28 02:15:00-05:00,0.5933,0.1831,0.5547,2.0,0.0,0.0,36.16,0.0,100.63,3.75,1.1514,4.3477,1.1514,3.3398,44.8,1078.3,107.0,401.3,1.0,1.008,3.75,2.814
2025-08-28 02:30:00-05:00,0.5752,0.1831,0.5483,2.0,0.0,0.0,36.16,0.0,97.45,3.705,1.1357,4.1914,1.1357,3.334,44.9,1078.5,107.0,401.6,0.0,1.069,3.705,2.898
2025-08-28 02:45:00-05:00,0.5566,0.1838,0.5381,1.0,0.0,0.0,36.19,0.0,112.56,3.762,1.1553,3.5586,1.1553,2.9805,45.0,1078.4,107.0,401.8,0.0,0.96,3.762,2.799
2025-08-28 03:00:00-05:00,0.5605,0.1844,0.5444,1.0,0.0,0.0,36.12,0.0,87.02,3.863,1.1924,3.8438,1.1924,3.334,45.0,1078.2,107.0,402.1,1.0,1.146,3.863,2.824
2025-08-28 03:15:00-05:00,0.5957,0.1838,0.5557,2.0,0.0,0.0,36.16,0.0,93.12,3.717,1.1582,4.2969,1.1582,3.4609,45.1,1078.7,107.0,402.3,0.0,0.948,3.717,2.793
2025-08-28 03:30:00-05:00,0.5718,0.1836,0.5522,2.0,0.0,0.0,36.12,0.0,85.19,3.729,1.1074,4.6953,1.1074,3.6738,45.1,1078.3,107.0,402.6,1.0,0.963,3.729,2.785
2025-08-28 03:45:00-05:00,0.5444,0.183,0.5352,1.0,0.0,0.0,36.16,0.0,101.86,3.799,1.1572,3.668,1.1572,3.1523,45.0,1078.2,107.0,402.8,1.0,1.014,3.799,2.848
2025-08-28 04:00:00-05:00,0.5693,0.1841,0.5518,2.0,0.0,0.0,36.12,0.0,111.63,3.682,1.1104,4.3242,1.1104,3.0898,45.0,1076.6,107.0,403.1,0.0,0.903,3.682,2.85
2025-08-28 04:15:00-05:00,0.584,0.184,0.5547,2.0,0.0,0.0,36.12,0.0,86.66,3.746,1.084,4.4922,1.084,3.1758,45.2,1078.2,107.0,403.3,0.0,1.044,3.746,2.723
2025-08-28 04:30:00-05:00,0.5605,0.183,0.5459,1.0,0.0,0.0,36.16,0.0,91.95,3.758,1.083,4.1602,1.083,3.207,44.9,1078.8,107.0,403.6,0.0,0.96,3.758,2.713
2025-08-28 04:45:00-05:00,0.5391,0.1841,0.5361,1.0,0.0,0.0,36.12,0.0,82.17,3.824,1.1494,3.6641,1.1494,3.0488,45.0,1078.5,107.0,403.8,0.0,1.03,3.824,2.812
2025-08-28 05:00:00-05:00,0.5542,0.1851,0.5205,1.0,0.0,0.0,36.16,0.0,104.57,3.803,1.1338,3.6699,1.1338,2.9102,45.0,1078.0,107.0,404.1,1.0,0.987,3.803,2.693
